video-id,t-start,t-end,score,label
video_test_0001495,344.1,354.9,0.092101805,LongJump
video_test_0001495,361.7,367.0,0.09823008,LongJump
video_test_0001495,368.7,375.9,0.027463738,LongJump
video_test_0001495,383.0,383.1,0.022477616,LongJump
video_test_0001495,384.8,385.2,0.039767247,LongJump
video_test_0001495,388.8,400.8,0.010389977,LongJump
video_test_0001495,409.6,422.8,0.18383394,LongJump
video_test_0001495,423.6,425.1,0.013375554,LongJump
video_test_0001495,439.4,448.2,0.2201619,LongJump
video_test_0001495,449.4,451.5,0.0015962129,LongJump
video_test_0001495,454.7,469.4,0.3721943,LongJump
video_test_0001495,478.8,479.0,0.0019309911,LongJump
video_test_0001495,489.5,499.3,0.078020416,LongJump
video_test_0001495,506.0,511.0,0.02929956,LongJump
video_test_0001495,513.1,513.4,0.00028482042,LongJump
video_test_0001495,514.3,517.9,0.002972087,LongJump
video_test_0001495,518.8,519.2,1.8416391e-05,LongJump
video_test_0000689,43.4,43.6,2.060313e-06,SoccerPenalty
video_test_0000689,62.1,67.1,0.0008857639,SoccerPenalty
video_test_0000689,77.7,98.2,0.0903489,SoccerPenalty
video_test_0000689,99.0,100.2,0.08782341,SoccerPenalty
video_test_0000689,101.3,130.0,0.9980876,SoccerPenalty
video_test_0000844,0.0,24.7,0.98721796,CliffDiving
video_test_0000844,26.7,28.0,0.17423825,CliffDiving
video_test_0000844,50.7,50.7,0.0025090256,CliffDiving
video_test_0000844,64.0,69.4,0.89606667,CliffDiving
video_test_0000844,73.8,74.5,0.023433978,CliffDiving
video_test_0000844,75.8,79.5,0.76364684,CliffDiving
video_test_0000844,81.1,97.1,0.95436764,CliffDiving
video_test_0000844,99.2,100.7,0.9192533,CliffDiving
video_test_0000844,110.1,119.7,0.97406137,CliffDiving
video_test_0000844,132.1,168.7,0.87420434,CliffDiving
video_test_0000560,4.8,10.3,0.032599382,BasketballDunk
video_test_0000560,14.3,21.9,0.04000334,BasketballDunk
video_test_0000560,29.8,39.1,0.2675636,BasketballDunk
video_test_0000807,0.0,11.4,0.2472108,HighJump
video_test_0000807,12.8,16.5,0.001470562,HighJump
video_test_0000807,27.3,30.2,0.16110554,HighJump
video_test_0000807,31.2,33.0,0.13715532,HighJump
video_test_0000807,39.4,39.6,0.025243333,HighJump
video_test_0000807,44.8,48.1,0.46080574,HighJump
video_test_0000807,49.7,54.1,0.001113761,HighJump
video_test_0000807,57.4,65.6,0.19192322,HighJump
video_test_0000807,77.2,77.8,0.023492375,HighJump
video_test_0000807,81.2,85.7,0.009954076,HighJump
video_test_0000807,86.8,92.6,0.20183563,HighJump
video_test_0000807,94.0,95.0,0.0037320466,HighJump
video_test_0000807,97.3,105.1,0.3836324,HighJump
video_test_0000807,115.0,118.3,0.7185407,HighJump
video_test_0000807,122.6,132.7,0.15543789,HighJump
video_test_0000807,134.1,140.1,0.39206028,HighJump
video_test_0000807,141.8,141.9,0.00015715261,HighJump
video_test_0000807,142.6,155.6,0.709677,HighJump
video_test_0000324,14.3,15.8,0.35903183,BaseballPitch
video_test_0000324,28.8,34.1,0.5566575,BaseballPitch
video_test_0000324,35.1,64.6,0.1799086,BaseballPitch
video_test_0000324,79.9,80.9,0.08841747,BaseballPitch
video_test_0000324,82.4,87.6,0.14632206,BaseballPitch
video_test_0000324,89.4,89.7,0.083157375,BaseballPitch
video_test_0000324,109.3,130.5,0.012439444,BaseballPitch
video_test_0000324,133.7,134.8,0.050825436,BaseballPitch
video_test_0000701,0.0,3.0,0.36296523,SoccerPenalty
video_test_0000701,5.3,5.4,0.047050655,SoccerPenalty
video_test_0000701,10.3,30.1,0.5211721,SoccerPenalty
video_test_0000701,32.5,38.8,0.28416663,SoccerPenalty
video_test_0000701,40.1,45.0,0.34052226,SoccerPenalty
video_test_0000882,11.0,17.5,0.0011692669,HammerThrow
video_test_0000882,18.6,23.3,0.074930035,HammerThrow
video_test_0000882,29.1,42.0,0.031764444,HammerThrow
video_test_0000882,44.9,46.4,0.00536975,HammerThrow
video_test_0000882,49.7,50.6,0.00239814,HammerThrow
video_test_0000882,51.3,51.7,0.0031059845,HammerThrow
video_test_0000882,55.2,55.3,1.3702139e-05,HammerThrow
video_test_0000882,59.7,60.4,0.022318425,HammerThrow
video_test_0000882,63.5,67.6,0.09690151,HammerThrow
video_test_0000882,74.4,95.8,0.62371033,HammerThrow
video_test_0000882,96.6,97.2,0.0247794,HammerThrow
video_test_0000882,98.2,129.5,0.7346252,HammerThrow
video_test_0000882,135.4,142.2,0.003296186,HammerThrow
video_test_0000882,153.0,154.0,0.012787483,HammerThrow
video_test_0000882,163.0,164.6,0.0010809627,HammerThrow
video_test_0000882,166.4,171.1,0.00017734325,HammerThrow
video_test_0000882,181.2,184.6,0.009411188,HammerThrow
video_test_0000882,186.2,196.7,0.0885733,HammerThrow
video_test_0000882,204.8,208.1,0.5399532,HammerThrow
video_test_0000882,208.9,213.3,0.029505031,HammerThrow
video_test_0000882,220.2,225.3,0.07981168,HammerThrow
video_test_0000882,227.4,240.2,0.043336052,HammerThrow
video_test_0000413,0.0,1.9,0.010358158,SoccerPenalty
video_test_0000413,3.0,16.5,0.1253203,SoccerPenalty
video_test_0000413,18.5,30.0,0.0123073375,SoccerPenalty
video_test_0001452,2.1,4.1,0.071752675,VolleyballSpiking
video_test_0001452,11.8,13.6,4.0589657e-05,VolleyballSpiking
video_test_0001452,17.3,19.6,0.030418688,VolleyballSpiking
video_test_0001452,20.4,30.2,0.008105699,VolleyballSpiking
video_test_0001452,32.6,34.7,0.43226993,VolleyballSpiking
video_test_0001452,38.9,43.5,0.08525495,VolleyballSpiking
video_test_0001452,52.7,57.0,0.00014999196,VolleyballSpiking
video_test_0001452,58.3,62.7,0.23699148,VolleyballSpiking
video_test_0001219,10.3,29.2,0.03179007,HighJump
video_test_0001219,30.6,32.7,0.04550234,HighJump
video_test_0001219,34.1,55.8,0.016060574,HighJump
video_test_0001219,56.9,62.6,0.034501866,HighJump
video_test_0001219,94.7,94.9,0.008522299,HighJump
video_test_0001219,97.1,97.6,0.0012099869,HighJump
video_test_0001219,102.7,106.0,0.048920587,HighJump
video_test_0001219,106.7,107.6,0.0048958813,HighJump
video_test_0001219,109.1,110.2,0.017617123,HighJump
video_test_0001219,112.6,113.5,0.0029083353,HighJump
video_test_0001219,123.5,123.8,0.009154746,HighJump
video_test_0001219,124.6,128.6,0.0011680152,HighJump
video_test_0001219,131.3,135.7,0.22238083,HighJump
video_test_0001219,140.6,152.0,0.008742053,HighJump
video_test_0001194,0.0,0.8,0.014304545,CricketShot
video_test_0001194,6.9,8.4,0.10569509,CricketShot
video_test_0001194,11.4,14.3,0.009182029,CricketShot
video_test_0001194,16.0,16.6,0.000121293866,CricketShot
video_test_0001194,17.5,19.3,0.028873028,CricketShot
video_test_0001194,23.0,25.2,0.00078173674,CricketShot
video_test_0001194,28.1,29.0,0.27134368,CricketShot
video_test_0001194,33.5,37.5,0.5389865,CricketShot
video_test_0001194,39.5,48.1,0.31703913,CricketShot
video_test_0001194,51.3,53.1,0.034647655,CricketShot
video_test_0001194,53.9,61.8,0.00016398042,CricketShot
video_test_0001194,63.6,64.4,0.0006248479,CricketShot
video_test_0001194,66.1,69.2,2.1896209e-05,CricketShot
video_test_0001194,73.0,73.4,1.7164779e-05,CricketShot
video_test_0001194,81.2,81.4,0.008605418,CricketShot
video_test_0001194,82.4,84.8,0.038482603,CricketShot
video_test_0001194,86.1,89.5,0.8051954,CricketShot
video_test_0001194,90.7,94.6,0.471142,CricketShot
video_test_0001194,97.9,103.9,0.53627247,CricketShot
video_test_0001194,104.9,109.9,0.032955598,CricketShot
video_test_0001194,110.8,116.3,0.00022124311,CricketShot
video_test_0001194,117.3,120.6,0.0008183822,CricketShot
video_test_0001343,11.4,17.4,0.0009280082,BasketballDunk
video_test_0001343,24.8,31.5,0.059528567,BasketballDunk
video_test_0001343,36.7,51.7,0.0015875925,BasketballDunk
video_test_0001343,55.8,57.3,0.0008190414,BasketballDunk
video_test_0001343,62.9,80.7,0.004505951,BasketballDunk
video_test_0001343,83.3,84.1,0.00819952,BasketballDunk
video_test_0001343,93.3,99.2,0.011040203,BasketballDunk
video_test_0001343,110.1,110.8,0.0049682716,BasketballDunk
video_test_0001343,111.6,114.9,0.011003767,BasketballDunk
video_test_0001343,120.2,141.9,0.008822937,BasketballDunk
video_test_0001343,147.6,147.9,0.07298099,BasketballDunk
video_test_0001343,160.1,178.6,0.24183467,BasketballDunk
video_test_0001343,181.5,181.8,0.13000028,BasketballDunk
video_test_0001343,183.3,183.3,0.008855318,BasketballDunk
video_test_0001343,191.8,195.3,0.06968706,BasketballDunk
video_test_0001343,197.2,205.1,0.010251448,BasketballDunk
video_test_0001343,205.9,206.2,0.027852328,BasketballDunk
video_test_0001343,207.6,208.3,0.010419534,BasketballDunk
video_test_0001343,209.7,210.9,0.005945416,BasketballDunk
video_test_0001343,214.6,227.7,0.0011486033,BasketballDunk
video_test_0001343,235.3,235.9,0.020400321,BasketballDunk
video_test_0001343,238.5,247.3,0.14416021,BasketballDunk
video_test_0001343,253.7,254.5,0.007705759,BasketballDunk
video_test_0001343,255.7,258.3,0.017718827,BasketballDunk
video_test_0001343,259.8,262.0,0.116364464,BasketballDunk
video_test_0001343,284.0,284.8,0.000115424715,BasketballDunk
video_test_0001343,287.4,289.7,0.00087743474,BasketballDunk
video_test_0001343,294.5,294.9,0.0014488369,BasketballDunk
video_test_0001343,298.5,319.7,0.020809706,BasketballDunk
video_test_0000250,39.1,73.7,0.8720798,BasketballDunk
video_test_0000250,77.9,111.3,0.94566834,BasketballDunk
video_test_0000250,115.1,148.7,0.9504416,BasketballDunk
video_test_0000250,151.5,168.3,0.3050936,BasketballDunk
video_test_0000367,0.0,18.2,0.61565614,JavelinThrow
video_test_0000367,19.0,20.0,0.002935569,JavelinThrow
video_test_0000367,21.6,23.0,0.033658706,JavelinThrow
video_test_0000367,26.0,27.4,0.07233624,JavelinThrow
video_test_0000367,29.3,33.3,0.019237151,JavelinThrow
video_test_0000367,34.1,34.9,0.007960638,JavelinThrow
video_test_0000367,42.8,43.2,0.012625039,JavelinThrow
video_test_0000367,44.0,45.5,0.21903814,JavelinThrow
video_test_0000367,56.7,57.4,0.0057950276,JavelinThrow
video_test_0000367,58.5,63.7,0.008001199,JavelinThrow
video_test_0000367,64.7,66.2,0.035934757,JavelinThrow
video_test_0000367,67.1,74.9,0.35950753,JavelinThrow
video_test_0000367,81.4,82.2,0.033839557,JavelinThrow
video_test_0000367,84.2,107.6,0.7397407,JavelinThrow
video_test_0000367,113.0,118.6,0.10387397,JavelinThrow
video_test_0000367,147.8,148.2,0.059635665,JavelinThrow
video_test_0000367,149.4,165.2,0.46587238,JavelinThrow
video_test_0000367,169.9,170.0,0.00046354515,JavelinThrow
video_test_0000367,174.2,174.4,0.00043206633,JavelinThrow
video_test_0000367,178.8,181.5,0.05740474,JavelinThrow
video_test_0000367,183.5,184.1,0.012888277,JavelinThrow
video_test_0000367,186.3,190.4,0.5877667,JavelinThrow
video_test_0000367,191.3,193.8,0.00685968,JavelinThrow
video_test_0000367,198.0,203.3,0.8301849,JavelinThrow
video_test_0000367,214.5,215.6,0.17208113,JavelinThrow
video_test_0000367,216.4,216.9,0.31219524,JavelinThrow
video_test_0000964,1.8,17.5,0.59795004,BaseballPitch
video_test_0000964,27.7,37.5,0.1860314,BaseballPitch
video_test_0000964,42.3,47.7,0.2969289,BaseballPitch
video_test_0000964,51.0,58.2,0.00794489,BaseballPitch
video_test_0001123,2.7,5.4,0.8853091,PoleVault
video_test_0001123,8.7,10.8,0.9912867,PoleVault
video_test_0001123,14.8,19.3,0.9700762,PoleVault
video_test_0001123,20.7,23.6,0.8942622,PoleVault
video_test_0001123,28.5,38.4,0.40508938,PoleVault
video_test_0001123,40.6,43.7,0.82340735,PoleVault
video_test_0001123,45.5,49.0,0.7176123,PoleVault
video_test_0001123,53.2,61.6,0.068029925,PoleVault
video_test_0001123,65.5,67.5,0.036213767,PoleVault
video_test_0001123,70.5,71.9,0.49865052,PoleVault
video_test_0001123,76.6,81.8,0.15841699,PoleVault
video_test_0001123,83.2,84.4,0.01730544,PoleVault
video_test_0001123,88.4,89.2,0.0007756923,PoleVault
video_test_0001123,92.2,93.2,0.2647432,PoleVault
video_test_0001123,93.9,95.7,0.07372454,PoleVault
video_test_0001123,99.1,109.0,0.46859178,PoleVault
video_test_0001123,111.6,114.3,0.47206157,PoleVault
video_test_0001123,116.3,119.6,0.45392174,PoleVault
video_test_0001123,122.9,133.2,0.6069146,PoleVault
video_test_0001123,136.9,138.6,0.17151986,PoleVault
video_test_0001123,141.6,143.5,0.25999066,PoleVault
video_test_0001123,147.6,152.3,0.30302626,PoleVault
video_test_0001123,157.7,161.1,0.0034564466,PoleVault
video_test_0001123,164.7,167.7,0.7558689,PoleVault
video_test_0001123,174.7,183.8,0.07102775,PoleVault
video_test_0001123,185.3,190.7,0.92043984,PoleVault
video_test_0001123,194.3,198.5,0.38678068,PoleVault
video_test_0001123,203.1,203.5,0.0031621035,PoleVault
video_test_0001123,204.2,211.8,0.62195355,PoleVault
video_test_0001123,214.9,216.9,0.69294333,PoleVault
video_test_0001123,221.4,227.4,0.98899186,PoleVault
video_test_0001123,238.1,238.7,1.3243198e-05,PoleVault
video_test_0001123,239.4,243.2,0.9302591,PoleVault
video_test_0000405,15.8,17.3,0.00039908598,BaseballPitch
video_test_0000405,36.7,36.8,0.042480454,BaseballPitch
video_test_0000405,41.6,43.1,0.003944926,BaseballPitch
video_test_0000405,44.7,46.3,0.007738529,BaseballPitch
video_test_0000405,52.4,55.0,0.00022001521,BaseballPitch
video_test_0000405,55.9,57.8,0.0015372218,BaseballPitch
video_test_0000405,60.8,64.9,0.0021489672,BaseballPitch
video_test_0000405,68.4,69.9,0.025506675,BaseballPitch
video_test_0000405,71.8,72.2,0.00019075864,BaseballPitch
video_test_0000405,73.8,77.5,0.0005409284,BaseballPitch
video_test_0000405,79.6,82.7,0.005778508,BaseballPitch
video_test_0000405,86.5,89.7,0.010537464,BaseballPitch
video_test_0000405,90.8,94.7,0.00022652045,BaseballPitch
video_test_0000405,98.6,105.9,0.01631476,BaseballPitch
video_test_0000405,108.9,109.3,0.016034273,BaseballPitch
video_test_0000405,110.2,118.8,0.0037194355,BaseballPitch
video_test_0000405,121.0,121.4,0.008024588,BaseballPitch
video_test_0000405,124.1,125.7,0.015053,BaseballPitch
video_test_0000405,127.2,128.8,0.037614986,BaseballPitch
video_test_0000405,129.9,132.4,0.0029373176,BaseballPitch
video_test_0000405,133.5,172.7,0.016897282,BaseballPitch
video_test_0000405,173.5,180.3,0.014493185,BaseballPitch
video_test_0000672,0.6,15.2,0.003816507,FrisbeeCatch
video_test_0000672,19.1,25.8,0.716563,FrisbeeCatch
video_test_0000765,0.0,1.4,0.007882047,HammerThrow
video_test_0000765,3.3,4.0,0.053715434,HammerThrow
video_test_0000765,10.7,11.8,0.019524893,HammerThrow
video_test_0000765,20.3,24.1,0.017518844,HammerThrow
video_test_0000765,28.0,33.7,0.05938628,HammerThrow
video_test_0000765,35.4,42.4,0.014478903,HammerThrow
video_test_0000765,44.9,46.1,0.00045399164,HammerThrow
video_test_0000765,47.7,47.8,0.05946101,HammerThrow
video_test_0000765,65.0,69.1,0.0047536623,HammerThrow
video_test_0000765,78.8,82.9,0.004655488,HammerThrow
video_test_0000765,87.4,91.9,0.39357972,HammerThrow
video_test_0000765,98.9,117.1,0.24162826,HammerThrow
video_test_0000319,1.4,5.0,0.002541185,JavelinThrow
video_test_0000319,7.5,12.7,0.006568084,JavelinThrow
video_test_0000319,14.1,24.6,0.29299352,JavelinThrow
video_test_0000319,29.5,29.8,0.029320082,JavelinThrow
video_test_0000319,35.2,39.7,0.0017618547,JavelinThrow
video_test_0000319,51.7,59.1,0.09982265,JavelinThrow
video_test_0000319,60.7,61.8,0.23165952,JavelinThrow
video_test_0000319,62.6,64.8,0.008852611,JavelinThrow
video_test_0000319,69.1,70.1,0.01798158,JavelinThrow
video_test_0000319,79.1,83.5,0.013063054,JavelinThrow
video_test_0000319,87.1,99.3,0.042300988,JavelinThrow
video_test_0000319,101.9,108.5,0.30476588,JavelinThrow
video_test_0000319,109.6,111.3,0.04853225,JavelinThrow
video_test_0000319,120.2,128.5,0.007823355,JavelinThrow
video_test_0000319,132.0,138.8,0.40997967,JavelinThrow
video_test_0000429,21.4,22.2,0.0109168505,VolleyballSpiking
video_test_0000429,23.2,24.3,0.037475176,VolleyballSpiking
video_test_0000429,31.4,36.0,0.02691252,VolleyballSpiking
video_test_0000429,38.0,42.5,0.33481452,VolleyballSpiking
video_test_0000429,44.4,45.9,0.032469608,VolleyballSpiking
video_test_0000429,46.9,47.0,0.36320132,VolleyballSpiking
video_test_0000429,48.0,51.2,5.1928113e-05,VolleyballSpiking
video_test_0000429,55.3,57.7,0.0035678844,VolleyballSpiking
video_test_0000429,59.3,63.6,0.0065076062,VolleyballSpiking
video_test_0000429,64.8,101.8,0.737342,VolleyballSpiking
video_test_0000429,102.7,114.7,0.35869777,VolleyballSpiking
video_test_0000429,115.5,119.0,0.0005545731,VolleyballSpiking
video_test_0000429,120.9,120.9,9.930067e-07,VolleyballSpiking
video_test_0000429,122.2,123.1,0.21688476,VolleyballSpiking
video_test_0000429,124.9,126.9,0.37282005,VolleyballSpiking
video_test_0000429,127.6,129.3,0.25610432,VolleyballSpiking
video_test_0000429,130.0,130.2,0.28151795,VolleyballSpiking
video_test_0000450,0.0,13.4,0.90154195,VolleyballSpiking
video_test_0000039,0.0,20.2,0.03488722,TennisSwing
video_test_0000039,21.0,26.8,0.5648958,TennisSwing
video_test_0000039,27.5,28.7,0.6740595,TennisSwing
video_test_0000039,32.5,33.4,0.41787508,TennisSwing
video_test_0000039,35.4,36.5,0.12894417,TennisSwing
video_test_0000039,39.0,40.0,0.30717635,TennisSwing
video_test_0000039,41.0,41.1,0.16609275,TennisSwing
video_test_0000039,42.0,42.1,0.41367522,TennisSwing
video_test_0000039,43.0,57.7,0.2964349,TennisSwing
video_test_0000039,65.1,68.9,0.10439166,TennisSwing
video_test_0000039,76.2,77.9,0.1101765,TennisSwing
video_test_0000039,79.8,80.4,0.08013213,TennisSwing
video_test_0000039,87.2,91.5,0.02090853,TennisSwing
video_test_0000039,99.5,99.7,0.030514631,TennisSwing
video_test_0000039,103.3,105.2,0.004835171,TennisSwing
video_test_0000039,109.4,117.5,0.20062318,TennisSwing
video_test_0000039,121.1,127.8,0.12771192,TennisSwing
video_test_0000039,129.5,131.2,0.20210087,TennisSwing
video_test_0000039,133.4,133.7,0.35925874,TennisSwing
video_test_0000039,135.0,135.4,0.39326403,TennisSwing
video_test_0000039,144.6,144.7,0.12386467,TennisSwing
video_test_0000039,150.0,190.3,0.003259574,TennisSwing
video_test_0000039,192.0,199.5,0.20143132,TennisSwing
video_test_0001313,17.3,23.1,0.54375833,CricketBowling
video_test_0001313,25.2,26.5,5.554789e-06,CricketBowling
video_test_0001313,29.1,29.5,0.00013821303,CricketBowling
video_test_0001313,36.0,42.7,0.2533893,CricketBowling
video_test_0001313,50.1,50.5,0.9549718,CricketBowling
video_test_0001313,51.4,54.6,0.60900676,CricketBowling
video_test_0001313,56.1,56.7,5.191476e-05,CricketBowling
video_test_0001313,58.0,58.1,1.2066808e-07,CricketBowling
video_test_0001313,60.2,61.0,1.9618253e-06,CricketBowling
video_test_0001313,63.1,63.7,1.314756e-05,CricketBowling
video_test_0001313,64.7,66.5,0.00019383925,CricketBowling
video_test_0001313,70.1,70.9,0.008289823,CricketBowling
video_test_0001313,71.7,76.5,0.03360174,CricketBowling
video_test_0001313,78.0,79.5,0.04122699,CricketBowling
video_test_0001313,81.4,82.9,0.22860003,CricketBowling
video_test_0001313,84.2,89.9,0.07601085,CricketBowling
video_test_0001313,90.9,105.9,0.46527213,CricketBowling
video_test_0001313,108.3,113.6,0.8929407,CricketBowling
video_test_0001313,115.5,126.5,0.044329483,CricketBowling
video_test_0001313,150.9,155.1,0.038253136,CricketBowling
video_test_0001313,157.4,158.7,6.3191715e-06,CricketBowling
video_test_0001313,161.2,165.5,0.46919444,CricketBowling
video_test_0000785,0.0,4.5,0.99526775,CliffDiving
video_test_0000785,16.2,21.4,0.9983278,CliffDiving
video_test_0000785,22.7,45.2,0.99864703,CliffDiving
video_test_0000785,55.3,58.1,0.947556,CliffDiving
video_test_0000785,65.8,81.8,0.4410273,CliffDiving
video_test_0000437,1.4,4.5,0.4536865,CliffDiving
video_test_0000437,5.8,10.7,0.92035806,CliffDiving
video_test_0000437,12.4,13.1,0.8390176,CliffDiving
video_test_0000437,15.3,20.9,0.51869816,CliffDiving
video_test_0000437,22.0,27.0,0.8228634,CliffDiving
video_test_0000437,38.1,40.8,0.9958145,CliffDiving
video_test_0000437,47.1,48.4,0.96243596,CliffDiving
video_test_0000437,63.6,64.3,5.0864395e-07,CliffDiving
video_test_0000437,65.8,68.0,0.4060475,CliffDiving
video_test_0000437,87.3,89.3,0.048960757,CliffDiving
video_test_0000437,93.6,94.1,0.020006012,CliffDiving
video_test_0000437,95.1,99.4,0.0044543687,CliffDiving
video_test_0000437,104.0,111.1,0.8955209,CliffDiving
video_test_0000437,119.8,124.5,0.00831977,CliffDiving
video_test_0000437,128.5,131.1,0.9603439,CliffDiving
video_test_0000437,138.0,139.7,0.0022703279,CliffDiving
video_test_0000437,140.5,141.6,0.09298036,CliffDiving
video_test_0000437,142.4,147.7,0.008480252,CliffDiving
video_test_0000437,150.1,152.2,0.16682523,CliffDiving
video_test_0000437,153.6,157.3,0.16004977,CliffDiving
video_test_0000437,159.7,166.1,0.2701458,CliffDiving
video_test_0000437,169.4,172.4,0.07296685,CliffDiving
video_test_0000437,173.3,179.9,0.017248333,CliffDiving
video_test_0000437,183.2,186.0,0.0035169215,CliffDiving
video_test_0000437,187.3,194.0,0.00684667,CliffDiving
video_test_0000007,0.9,1.2,0.13641672,JavelinThrow
video_test_0000007,16.2,27.1,3.841488e-05,JavelinThrow
video_test_0000007,47.7,52.9,0.00014755393,JavelinThrow
video_test_0000007,54.1,71.8,7.641106e-05,JavelinThrow
video_test_0000007,72.9,80.3,0.00010191249,JavelinThrow
video_test_0000007,81.7,84.3,0.00072709215,JavelinThrow
video_test_0000007,88.5,94.2,0.02420634,JavelinThrow
video_test_0000007,95.9,123.3,1.89655e-05,JavelinThrow
video_test_0000007,131.4,138.8,0.0042672385,JavelinThrow
video_test_0000007,160.4,162.0,0.14943156,JavelinThrow
video_test_0000007,162.8,164.4,0.04782589,JavelinThrow
video_test_0000007,166.1,166.9,0.00018146902,JavelinThrow
video_test_0000007,172.7,180.7,0.006279149,JavelinThrow
video_test_0000007,182.2,183.8,0.00010018611,JavelinThrow
video_test_0000007,186.4,187.3,3.1232903e-05,JavelinThrow
video_test_0000007,188.9,189.4,5.734516e-05,JavelinThrow
video_test_0000007,190.8,190.9,0.0009198114,JavelinThrow
video_test_0000007,193.9,202.4,0.0021541177,JavelinThrow
video_test_0000007,203.8,208.2,0.004228925,JavelinThrow
video_test_0000007,209.2,214.1,0.004131785,JavelinThrow
video_test_0000007,215.3,218.5,0.009455614,JavelinThrow
video_test_0000007,233.9,234.3,0.011112752,JavelinThrow
video_test_0000007,236.7,237.0,0.0017987848,JavelinThrow
video_test_0000007,238.7,238.9,0.024351977,JavelinThrow
video_test_0000007,240.3,240.4,0.026747473,JavelinThrow
video_test_0000007,242.0,242.3,0.032747064,JavelinThrow
video_test_0000007,243.2,243.5,0.014116506,JavelinThrow
video_test_0000007,244.3,244.6,0.003904766,JavelinThrow
video_test_0000007,247.3,253.8,0.08753002,JavelinThrow
video_test_0000007,255.2,259.8,0.0023838326,JavelinThrow
video_test_0000007,263.0,263.6,0.1218376,JavelinThrow
video_test_0000007,264.8,265.2,0.10246366,JavelinThrow
video_test_0000007,275.4,280.4,0.19539328,JavelinThrow
video_test_0000007,281.1,285.9,0.04192646,JavelinThrow
video_test_0000007,286.7,288.3,0.0020760354,JavelinThrow
video_test_0000007,289.7,291.0,0.015732132,JavelinThrow
video_test_0000007,291.7,295.7,0.041185495,JavelinThrow
video_test_0000007,310.1,323.1,0.05208369,JavelinThrow
video_test_0000007,324.9,330.3,0.007823523,JavelinThrow
video_test_0000007,347.4,372.8,0.085349694,JavelinThrow
video_test_0000007,374.8,378.2,0.17294696,JavelinThrow
video_test_0000007,379.8,382.8,0.18935913,JavelinThrow
video_test_0000007,390.5,397.5,0.057612646,JavelinThrow
video_test_0000007,398.5,404.7,0.0470217,JavelinThrow
video_test_0000007,405.4,413.3,0.06667447,JavelinThrow
video_test_0000007,415.4,419.2,0.1330345,JavelinThrow
video_test_0000007,423.5,424.3,0.25029236,JavelinThrow
video_test_0000007,427.7,428.1,0.17434567,JavelinThrow
video_test_0000007,431.0,445.5,0.355469,JavelinThrow
video_test_0000007,446.4,450.8,0.16928434,JavelinThrow
video_test_0001078,0.5,4.3,0.04302246,BasketballDunk
video_test_0001078,5.0,8.5,0.10244213,BasketballDunk
video_test_0001078,9.4,9.8,0.012383161,BasketballDunk
video_test_0001078,11.0,11.5,0.037995018,BasketballDunk
video_test_0001078,15.3,16.9,8.673731e-05,BasketballDunk
video_test_0001078,18.2,23.1,0.00056296156,BasketballDunk
video_test_0001078,27.7,33.5,0.00041527057,BasketballDunk
video_test_0001078,38.6,41.2,0.048658755,BasketballDunk
video_test_0001078,45.1,45.6,0.016780676,BasketballDunk
video_test_0001078,46.3,49.3,0.19277194,BasketballDunk
video_test_0001078,50.9,51.3,0.0061428356,BasketballDunk
video_test_0001078,54.6,56.7,0.001998507,BasketballDunk
video_test_0001078,58.5,58.8,0.06402233,BasketballDunk
video_test_0001078,59.7,60.4,0.00057929737,BasketballDunk
video_test_0001078,61.5,68.9,0.44832647,BasketballDunk
video_test_0001078,70.5,72.4,0.0065200776,BasketballDunk
video_test_0001078,75.1,77.1,0.77177,BasketballDunk
video_test_0001078,78.2,82.7,0.007732328,BasketballDunk
video_test_0001078,85.4,86.6,0.19896334,BasketballDunk
video_test_0001038,18.9,20.8,0.0007347606,BaseballPitch
video_test_0001038,22.8,22.9,0.00013869528,BaseballPitch
video_test_0001038,24.6,47.7,0.7126146,BaseballPitch
video_test_0001038,50.0,54.8,0.081220604,BaseballPitch
video_test_0001038,56.8,58.7,0.0115042655,BaseballPitch
video_test_0001038,61.2,61.6,0.337459,BaseballPitch
video_test_0001038,62.6,66.5,0.6506084,BaseballPitch
video_test_0001038,73.5,74.0,0.05759885,BaseballPitch
video_test_0001038,87.1,90.7,0.0003049284,BaseballPitch
video_test_0001038,92.9,98.3,0.024370998,BaseballPitch
video_test_0001038,99.0,99.6,6.466005e-05,BaseballPitch
video_test_0001038,104.2,104.8,0.001005649,BaseballPitch
video_test_0001038,110.4,115.6,0.3529516,BaseballPitch
video_test_0001038,117.0,118.5,0.00016345482,BaseballPitch
video_test_0001038,119.9,120.2,0.00027879683,BaseballPitch
video_test_0001447,3.7,5.9,0.0017179643,BaseballPitch
video_test_0001447,10.7,13.8,0.00060727866,BaseballPitch
video_test_0001447,16.9,23.5,0.092666306,BaseballPitch
video_test_0001447,28.3,32.8,0.04399943,BaseballPitch
video_test_0001447,41.5,51.0,0.012445089,BaseballPitch
video_test_0001447,51.7,52.0,0.044021834,BaseballPitch
video_test_0001447,59.3,73.1,0.011790236,BaseballPitch
video_test_0001447,83.9,87.9,0.004863655,BaseballPitch
video_test_0001447,89.4,89.8,0.0004177519,BaseballPitch
video_test_0001447,90.8,97.8,0.009017863,BaseballPitch
video_test_0001447,98.6,102.7,0.01848345,BaseballPitch
video_test_0001447,107.8,109.3,0.00012021362,BaseballPitch
